code1,code2,special,scene_id,scene_design,scene_rule_code,scene_rule,vase_design,vase_rule_code,vase_rule,slot_rule,beizhu
1,1,0,0,000000000/000000000/110000000/000000000/000000000,2,1:pea,000000000/000000000/000000011/000000000/000000000,1,zom*1+con*1+plv*1+new*1,,*brk()
1,2,0,0,000000000/000000000/000000000/000000000/000000000,0,,000000000/000000110/000000110/000000110/000000000,1,rre*3+zom*2+con*1,,*loop;brk()
1,3,0,0,000000000/000000000/000000000/000000000/000000000,0,,000021112/000021112/000021112/000021112/000021112,2,1@q:zom*10+plv*5;2@p:rep*5+min*5+nut*5,,*place();*time.sleep();brk();[loop]
1,4,0,0,201000000/201000000/201000000/201000000/201000000,2,1:gar;2:min,000000111/000000111/000000111/000000111/000000111,1,zom*8+lad*1+plv*1+gar*5,,*read;*branch;*remove();time.sleep();brk();[place()]
1,5,1,0,000000000/000000000/000000000/000000000/000000000,0,,000000000/000000000/000000000/000000000/000000000,0,,,全迷雾关卡
1,6,0,2,000000000/000000000/110000000/110000000/000000000/000000000,2,1:lil,000000111/000000111/000000111/000000111/000000111/000000111,1,zom*10+con*7+bkt*1,900$pea+spi+hyp+fum+cof+pot,*plant();*算血
1,7,0,2,230000006/230000006/450000007/450000007/230000006/230000006,2,1:lil;2:squ;3:sno;4:lil&squ;5:lil&sno;6:spl;7:lil&spl,000111200/000111200/000111100/000111100/000111200/000111200,3,1:zom*10@q+bkt*3@q+blo*5@q+squ*2@p;2:ggt*4@z,,*hold();*release();*put();*瓜吃一路
1,8,0,3,000000000/000000000/111000000/111000000/000000000/000000000,2,1:lil,314000000/314000000/212000000/212000000/314000000/314000000,2,1@p:lan*2+min*2+kel*2;2@q:bkt*2+con*2;3@q:ggt*2+squ*2;4@q:zom*2+kel*2,,*read灯笼;*地雷前后一炸二;hold()
1,9,0,3,000000000/000000000/111111111/111111111/000000000/000000000,2,1:lil,600044321/600044321/000005455/000005555/000005555/000005555/,2,1@z:zbn*2;2@z:ftb*2;3@z:con*2;4@q:jak*5;5@q:fume*2+pea*4+lil*2+zom*5+bkt*2+jak*2;6@p:min*2,"1000$rep,rre",*速度预测;*伤害预测;plant()
1,10,1,4,000000000/000000000/000000000/000000000/000000000,0,,000000000/000000000/000000000/000000000/000000000,0,,,僵尸隐身
2,1,0,1,000000000/000000000/000000000/000000000/000000000,0,,000011111/000011111/000011111/000011111/000011111,1,cho*5+min*2+zom*8+con*5+lad*5,,*算法破罐入门;*balance
2,2,0,1,000000000/000000000/000000000/000000000/000000000,0,,000111111/000111111/000111111/000111111/000111111,1,rre*6+pea*2+sno*2+thr*2+nut*1+min*1+squ*1+zom*5+con*3+bkt*5+jak*1+gar*1,,算法破罐入门;*算血
2,3,0,1,000000000/000000000/000000000/000000000/000000000,0,,001111111/001111111/001111111/001111111/001111111,1,lan*2+lad*3+nut*5+bal*3+cac*5+ftb*2+hyp*3+dig*2+scr*2+sta*3+pea*3+sno*2,,算法破罐入门;*对策卡
2,4,0,1,000000000/000000000/000000000/000000000/000000000,0,,002222111/002222111/002222111/002222111/002222111,2,1@q:rre*3+bkt*3+zom*3+thr*2+sno*2+squ*1+min*1;2@q18&p3:rre*3+bkt*3+zom*5+jak*1+squ*5+lan*2+gan*1,,
2,5,1,1,000000000/000000000/000000000/000000000/000000000,0,,000000000/011100222/011100222/011100222/000000000,2,1@p:che*1+lan*1+sno*1+squ*1+rre*2+thr*1+nut*1;2@z:zom*2+con*1+bkt*1+scr*1+pez*1+jak*1+gar*1,,*算法对战;pvz军旗
2,6,0,1,,-1,,,-1,
2,7,0,1,,-1,,,-1,
2,8,0,1,,-1,,,-1,
2,9,0,1,,-1,,,-1,,,
2,10,1,5,000000000/000000000/000000000/000000000/000000000,0,,000000000/000000000/000000000/000000000/000000000,0,,,*算法对战;僵王博士的复仇;传送带;*对抗AI
3,1,0,1,000000000/000000000/000000000/000000000/000000000,0,,111111111/111111111/111111111/111111111/111111111,2,1@e:ept*45