0,Peashooter,pea
1,Sunflower,flw
2,Cherry Bomb,che
3,Wall-nut,nut
4,Potato Mine,min
5,Snow Pea,sno
6,Chomper,cho
7,Repeater,rep
8,Puff-shroom,puf
9,Sun-shroom,ssh
10,Fume-shroom,fum
11,Grave Buster,gra
12,Hypno-shroom,hyp
13,Scaredy-shroom,sca
14,Ice-shroom,ice
15,Doom-shroom,dom
16,Lily Pad,lil
17,Squash,squ
18,Threepeater,thr
19,Tangle Kelp,kel
20,Jalapeno,jal
21,Spikeweed,spi
22,Torchwood,tor
23,Tall-nut,tal
24,Sea-shroom,sea
25,Plantern,lan
26,Cactus,cac
27,Blover,blo
28,Split Pea,spl
29,Starfruit,sta
30,Pumpkin,pum
31,Magnet-shroom,mag
32,Cabbage-pult,cab
33,Flower Pot,pot
34,Kernel-pult,ker
35,Coffee Bean,cof
36,Garlic,gar
37,Umbrella Leaf,umb
38,Marigold,mar
39,Melon-pult,mel
40,Gatling Pea,gat
41,Twin Sunflower,twi
42,Gloom-shroom,glo
43,Cattail,cat
44,Winter Melon,win
45,Gold Magnet,gol
46,Spikerock,spr
47,Cob Cannon,pao
49,Explode-o-nut,exn
50,Giant Wall-nut,gin
52,Reversed Repeater,rre
100,Zombie,zom
101,Flag Zombie,flg
102,Conehead Zombie,con
103,Pole Vaulting Zombie,plv
104,Buckethead Zombie,bkt
105,Newspaper Zombie,new
106,Screen Door Zombie,dor
107,Football Zombie,ftb
108,Dancing Zombie,dan
109,Backup Dancer,bak
110,Ducky Tube Zombie,duk
111,Snorkel Zombie,snk
112,Zomboni,zbn
113,Zombie Bobsled Team,zbt
114,Dolphin Rider Zombie,dol
115,Jack-in-the-Box Zombie,jak
116,Balloon Zombie,bal
117,Digger Zombie,dig
118,Pogo Zombie,pog
119,Zombie Yeti,yet
120,Bungee Zombie,bun
121,Ladder Zombie,lad
122,Catapult Zombie,ctp
123,Gargantuar,ggt
124,Imp,imp
125,Dr. Zomboss,bos
126,Peashooter Zombie,pez
127,Wall-nut Zombie,nuz
128,Jalapeno Zombie,jaz
129,Gatling Pea Zombie,gaz
130,Squash Zombie,sqz
131,Tall-nut Zombie,taz
132,Giga-gargantuar,gig
-1,empty,ept